/home/andy/anaconda3/envs/star/bin/python /home/andy/PycharmProjects/STAR/star/etl/etl_control.py -C /home/andy/PycharmProjects/STAR/star/config/star.yml
2017-05-10 22:37:04,084 | INFO | etl_control:31 | ETL batch: 170
2017-05-10 22:37:13,282 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:37:16,348 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:37:18,109 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:37:18,109 | INFO | etl_control:31 | ETL batch: 171
2017-05-10 22:37:27,277 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:37:30,283 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:37:32,040 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:37:32,041 | INFO | etl_control:31 | ETL batch: 172
2017-05-10 22:37:41,578 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:37:44,731 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:37:46,523 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:37:46,523 | INFO | etl_control:31 | ETL batch: 173
2017-05-10 22:37:55,906 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:37:58,980 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:38:00,724 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:38:00,724 | INFO | etl_control:31 | ETL batch: 174
2017-05-10 22:38:09,906 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:38:12,952 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:38:14,659 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:38:14,659 | INFO | etl_control:31 | ETL batch: 175
2017-05-10 22:38:23,696 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:38:26,729 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:38:28,458 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:38:28,458 | INFO | etl_control:31 | ETL batch: 176
2017-05-10 22:38:37,675 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:38:40,782 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:38:42,642 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:38:42,642 | INFO | etl_control:31 | ETL batch: 177
2017-05-10 22:38:52,134 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:38:55,194 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:38:56,954 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:38:56,955 | INFO | etl_control:31 | ETL batch: 178
2017-05-10 22:39:06,539 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:39:09,660 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:39:11,400 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:39:11,401 | INFO | etl_control:31 | ETL batch: 179
2017-05-10 22:39:20,934 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:39:24,206 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:39:25,954 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:39:25,954 | INFO | etl_control:31 | ETL batch: 180
2017-05-10 22:39:36,095 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:39:39,388 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:39:41,170 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:39:41,170 | INFO | etl_control:31 | ETL batch: 181
2017-05-10 22:39:50,659 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:39:53,875 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:39:55,598 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:39:55,598 | INFO | etl_control:31 | ETL batch: 182
2017-05-10 22:40:05,069 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:40:08,359 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:40:10,158 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:40:10,158 | INFO | etl_control:31 | ETL batch: 183
2017-05-10 22:40:19,517 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:40:22,703 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:40:24,535 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:40:24,536 | INFO | etl_control:31 | ETL batch: 184
2017-05-10 22:40:33,895 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:40:37,067 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:40:38,759 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:40:38,759 | INFO | etl_control:31 | ETL batch: 185
2017-05-10 22:40:48,291 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:40:51,447 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:40:53,171 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:40:53,171 | INFO | etl_control:31 | ETL batch: 186
2017-05-10 22:41:02,695 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:41:05,957 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:41:07,819 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:41:07,819 | INFO | etl_control:31 | ETL batch: 187
2017-05-10 22:41:17,309 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:41:20,532 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:41:22,230 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:41:22,231 | INFO | etl_control:31 | ETL batch: 188
2017-05-10 22:41:31,543 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:41:34,714 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:41:36,439 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:41:36,439 | INFO | etl_control:31 | ETL batch: 189
2017-05-10 22:41:45,701 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:41:48,891 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:41:50,625 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:41:50,625 | INFO | etl_control:31 | ETL batch: 190
2017-05-10 22:42:00,499 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:42:03,881 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:42:05,638 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:42:05,639 | INFO | etl_control:31 | ETL batch: 191
2017-05-10 22:42:15,685 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:42:19,198 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:42:21,023 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:42:21,024 | INFO | etl_control:31 | ETL batch: 192
2017-05-10 22:42:31,178 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:42:34,612 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:42:36,470 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:42:36,470 | INFO | etl_control:31 | ETL batch: 193
2017-05-10 22:42:46,865 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:42:50,409 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:42:52,256 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:42:52,256 | INFO | etl_control:31 | ETL batch: 194
2017-05-10 22:43:02,460 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:43:05,999 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:43:07,900 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:43:07,900 | INFO | etl_control:31 | ETL batch: 195
2017-05-10 22:43:17,847 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:43:21,241 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:43:23,108 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:43:23,109 | INFO | etl_control:31 | ETL batch: 196
2017-05-10 22:43:33,217 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:43:36,710 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:43:38,749 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:43:38,749 | INFO | etl_control:31 | ETL batch: 197
2017-05-10 22:43:48,798 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:43:52,263 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:43:54,121 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:43:54,121 | INFO | etl_control:31 | ETL batch: 198
2017-05-10 22:44:04,474 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:44:08,013 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:44:09,944 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:44:09,944 | INFO | etl_control:31 | ETL batch: 199
2017-05-10 22:44:20,503 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:44:24,134 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:44:26,003 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:44:26,003 | INFO | etl_control:31 | ETL batch: 200
2017-05-10 22:44:36,166 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:44:39,690 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:44:41,567 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:44:41,567 | INFO | etl_control:31 | ETL batch: 201
2017-05-10 22:44:51,842 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:44:55,382 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:44:57,216 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:44:57,217 | INFO | etl_control:31 | ETL batch: 202
2017-05-10 22:45:07,545 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:45:11,003 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:45:12,812 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:45:12,812 | INFO | etl_control:31 | ETL batch: 203
2017-05-10 22:45:22,770 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:45:26,323 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:45:28,180 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:45:28,180 | INFO | etl_control:31 | ETL batch: 204
2017-05-10 22:45:38,420 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:45:41,955 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:45:43,800 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:45:43,800 | INFO | etl_control:31 | ETL batch: 205
2017-05-10 22:45:54,167 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:45:57,707 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:45:59,641 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:45:59,641 | INFO | etl_control:31 | ETL batch: 206
2017-05-10 22:46:09,797 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:46:13,427 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:46:15,255 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:46:15,255 | INFO | etl_control:31 | ETL batch: 207
2017-05-10 22:46:25,294 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:46:28,896 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:46:30,750 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:46:30,751 | INFO | etl_control:31 | ETL batch: 208
2017-05-10 22:46:40,935 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:46:44,520 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:46:46,382 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:46:46,382 | INFO | etl_control:31 | ETL batch: 209
2017-05-10 22:46:56,939 | INFO | etl_control:51 | Writing to raw_archive: 10000
2017-05-10 22:47:00,551 | INFO | etl_control:51 | Writing to clean_staging: 10000
2017-05-10 22:47:02,469 | INFO | etl_control:59 | Deleted from STAGING: 10000
2017-05-10 22:47:02,470 | INFO | etl_control:31 | ETL batch: 210
2017-05-10 22:47:04,214 | INFO | etl_control:51 | Writing to raw_archive: 306
2017-05-10 22:47:05,688 | INFO | etl_control:51 | Writing to clean_staging: 306
2017-05-10 22:47:05,922 | INFO | etl_control:59 | Deleted from STAGING: 306
2017-05-10 22:47:05,922 | INFO | etl_control:31 | ETL batch: 211

Process finished with exit code 0
